Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28
Solomon Islands,0.5128355396837412,0.08054160427696144,0.0012179334144554101,0.05348693984221703,0.012188314782854441,0.17372735999172884,0.00014612269852970226,0.023744326946246234,0.012877589791386224,0.004484545367218026,0.0026730015609070703,0.0476245244869928,0.007225783464979108,0.0036380124686714757,0.018055699573155327,0.0015983622303679412,0.022010277548814638,0.004053492554763449,0.0003732665734460676,0.011456706357203477,0.005420481523250778,2.7198243733563266e-05,0.00024559267031485884,0.00017506622993783183,7.764087683402678e-05,6.116702673403635e-05,5.744729325900985e-08,3.339236726161078e-05
Somalia,0.5845812978438091,0.03823046875250202,0.002089730018954187,0.0007436121774916271,0.03219079254965437,0.12491908399348504,0.15247340865828674,0.002987764587711452,0.00858632401788089,0.0025619730965563835,0.0013821814826258645,0.008355905764280884,1.8657465989764135e-05,0.008920711057466288,0.00113347051237242,0.009206630696553643,0.013096726350618145,0.004250771666861489,0.00017797143084173877,0.0004601042835102908,3.001190235977229e-05,0.00014154779827180888,0.000904050435312669,0.002260133016685358,0.00027603575323982077,1.9325332018390722e-05,4.108630025959038e-10,1.308943796768225e-06
South Africa,0.05825817477550946,0.011403667627508494,0.025890534464184205,0.05466143158903928,0.4141400943281771,0.09776260255085081,0.002258596469794983,0.015918704204352697,0.003924674999326637,0.014216969345383645,0.19613907590945814,0.021117403047126965,0.0024742326001260034,0.0002480590766769489,0.008118175589603392,0.009017740245595221,0.01191808426805221,0.009721137259122933,0.0008096153350094915,5.7803363415784975e-05,0.02697645471266407,0.008903146487485024,0.001214292535026993,0.002978344728068902,0.0008062815709172691,0.0007315124088561797,5.273431959282057e-07,0.0003326631654711706
South Sudan,0.1671515975247786,0.1814635841437135,0.0036250533530310896,0.13132086093189663,0.04819927777650125,0.2347429040544744,0.018474478425944397,0.013279545488841558,0.10974308062997482,0.015566420291841515,0.0002606982840290502,0.009800483529951044,0.028621674533036316,0.0034049992287245867,0.005390566617645692,0.022364165076679574,0.002195872015379438,0.0010243917468875997,0.0021065736049116356,0.00016329862246516674,2.978351012489884e-05,4.216334784323197e-05,9.425767283478199e-05,9.006708516401907e-10,5.463531038876557e-05,0.0008655862117989746,1.3334909366792711e-05,7.122562638763486e-07
Spain,0.08241491774498982,0.03454723322320028,0.0009105234579694725,0.10948030060190352,0.008569749902114168,0.23401513610749156,0.04987221292761104,0.019460797718266712,5.379151795663176e-07,0.004756773496163256,0.24254225824695078,0.004867020018578141,0.020354963460683592,0.01077991642828416,0.007531716308189684,0.1023796852871654,0.010569868528779225,0.001145491052949932,0.028506167246642067,0.001142832748219616,0.007125095180122575,0.005161561315294315,0.005224605659944389,0.006393572835578434,0.0012547967444221425,0.0009367704590470732,2.614488470144438e-05,2.935049955771947e-05
Sri Lanka,0.627604951598129,0.12709430466199528,0.0003180794085969714,0.08198699506428637,0.01638348366745789,0.07698687089639943,0.0006560585695338765,0.0024474400102426283,0.017602223148400924,0.0011935250351115608,0.010269164064966781,0.010168211449501937,3.460510744752579e-05,0.0039038725728015337,0.0045757941208556235,0.0071139236390220986,0.00046195674898928793,0.0002426871233206024,0.0006070186153684213,0.00359996854653575,8.099459578281457e-06,0.0003438634288818821,0.0006947594018699316,0.0030708643738178755,0.0025333686420762553,3.721157444151843e-05,3.0305815998194063e-07,6.0396012210773614e-05
Sudan,0.011334052314799621,0.011362501780902211,0.003709419267943395,0.20263008138574984,0.3843055024198326,0.050162526556203645,0.13201491449500355,0.0032325510464684933,0.09586128010854815,0.045876001065474875,0.006491999303561167,0.002265776244347965,0.007134775340185662,0.004294126125005719,0.0029454879526230517,0.0310726418706848,0.0008029346728133771,0.0012108749446646675,9.130777749383844e-06,0.0022738176560440854,4.524367381704043e-05,4.1382770149607165e-05,0.00047531922435754554,0.00011316896299819534,0.00029029788659305257,4.315981417865327e-05,1.153753486529193e-11,1.0323277620732927e-06
Suriname,0.7660307641211749,0.10581534678622932,0.0010094908684827393,0.010419026207874384,0.05839274652170162,0.0029722331152084993,0.01568141551761754,0.0002021859118523076,0.010632566067877618,0.007246184116674106,0.002701183129038348,0.0032893693218729284,8.893929272968606e-05,0.0025508838390683407,0.0018503841598492986,0.0001879648821174665,0.005527359759012202,0.002752517024965484,0.0001827078864105163,0.0018242942284442479,0.00014766016512202297,1.9155086345958414e-06,7.241752677652336e-05,0.00040670633924866443,3.090363228806579e-07,1.2380419009307543e-05,8.66802887716858e-07,1.8144379671965044e-07
Sweden,0.07489469488637018,0.008874215056686636,0.012006913281173507,0.2205454418309084,0.23574706353107067,0.42836900734409816,0.009483114977753677,0.0003913144498164045,0.00048580524600883956,8.26821572234977e-06,0.0002563166426246437,0.00045137160797838904,0.0002681315771240323,0.00012381160759589144,0.0025063676785886135,0.0005581741054729372,0.0015247414107037443,0.0005196176404854304,2.52849494644746e-05,0.001856216850855109,0.000685534393662092,6.61785449540065e-05,1.1010265641609212e-06,0.00032653375659183817,2.9025033971502197e-07,1.4615677914029303e-05,4.108553040338878e-07,9.462604167808302e-06
Switzerland,0.2310198558508995,0.07393462025914131,8.855634972381916e-06,0.13670762966895247,0.1928856765928074,0.3244305279834924,0.00014088916267516896,0.0290597163089294,0.0003363256981875637,0.00430409908912286,0.00011754334555350491,0.00022456255735559262,0.004441148496760274,4.146153780546915e-07,0.0006657373101513936,0.000316147578496603,0.0004276933537694852,0.0003881044647501233,3.2358136670718545e-07,0.00015429842846403127,1.0855999739326441e-05,1.5102259403809113e-05,5.307349998420575e-05,2.043014499287616e-05,0.00033263733211864324,3.1494246711271647e-09,3.683509872041882e-06,4.412323816313336e-08
Syrian Arab Republic,0.5086270275951764,0.1387330541410404,0.0007577886094593729,0.011042451500046376,0.10636010584055755,0.1516626943680255,0.010479963701260055,0.023619879869076203,5.7068907943362004e-05,0.001060925693547097,0.010751280468295982,0.0011737230031496695,0.005077736839125978,8.827092288606117e-05,0.005602329931622046,0.006735824951941058,0.0014864879363440952,0.0024765720802290667,0.0032412952795521895,0.0005175656953695076,0.0072544312307761954,0.002020813470716563,0.0001600501865080958,0.0001295475389583585,0.0007761933478882502,1.8197020398011318e-06,0.0001029260227507561,2.171165713955096e-06
Tajikistan,0.33515059648795864,0.040679043487916434,0.0023318659885854,0.1251526076395879,0.13536299772713767,0.32295640917876045,0.00028676254714032066,0.01992001840456171,0.005169655599367336,0.000547533332441643,0.0008198227308460286,5.405489856611933e-05,0.001618949300335285,0.002388044294846614,0.0031202006899389806,0.0019325568625649426,0.0011332298926536991,4.107682981576654e-06,0.00044666727554593366,0.0003106982575557724,0.0003447111984820437,3.9978586089931963e-07,3.082924641699012e-05,4.256017939438318e-05,0.00012449747520747165,6.84913567128394e-05,2.4624393791011503e-06,2.2603925374353512e-07
Thailand,0.21749277169960152,0.060743502160225504,0.006532648549330345,0.0030861836283292885,0.028300096877525452,0.0023153102602132573,0.11749964373856445,0.12894010098008188,0.011202363086121648,0.003406551495319095,0.0028002743016243854,0.3361180696140155,0.038254751165199365,0.00030816829838150483,0.000737006161393366,0.009743415265605834,0.0009198626700034321,0.0006350208815550963,0.0003651913265932998,0.024112401335864717,0.0006763403940999604,0.0022757423607538325,0.001452505740140851,0.0018978962226507143,0.00012983664089300938,4.4344677953380454e-05,8.789152719850053e-06,1.2113152394075813e-06
Timor-Leste,0.5820635697499877,0.134245726377274,0.0016349614745437583,0.03496786433051009,0.13278757585273301,0.04497086332960794,0.006791805460111637,3.8232214464183184e-05,0.00024182826230345283,0.004011657119586776,0.0028868949368069307,0.007046580161990065,0.0002035561365871191,0.0040702895378535294,0.00808641130794516,0.0007143797258419723,0.022817517111579935,0.006312914048240858,0.00017146147229485544,0.005030235033682617,0.00023344628671125202,8.460268245300711e-05,3.4598048388146063e-06,0.0005720641776908071,8.397103483406171e-06,5.717537740143621e-08,2.5467062686879784e-06,1.1024192309141005e-06
Togo,0.633980634852411,0.09450226566417785,0.005856237344754066,0.04003425647673216,0.02738283796868715,0.15126893961120133,0.003041983342000734,0.0032438561580228256,0.003439055220154646,0.0013842118079468912,0.0022214428743533416,0.00032472617569334595,0.001202622702116108,0.0018098183201009578,0.0002980150893576231,0.0008232862094517453,0.010993205583610673,0.0020723845717570354,0.002397298987114243,0.0010766921514598444,0.012033846655620599,1.397566973314487e-08,0.00018491854409276957,1.6502039295612907e-06,0.0004000860991287779,6.173930436734793e-06,8.67977601933377e-06,1.0859703999138498e-05
Tokelau,0.4457581664926216,0.12249561627439,0.01376580668066949,0.007215592721995932,0.06822653717163198,0.22183059540026845,0.003537881634754978,0.0028778878169761694,0.024181694789438022,0.005591081771826856,0.01346061503166233,3.305841159150787e-05,0.0030470909149274837,3.4573692207651945e-05,0.01876988441069367,0.0016851962486854604,0.005766116522626692,0.008588855633370905,0.014657330192506198,0.005055270278098713,0.0010730847575592983,1.7803570965278477e-05,0.00021713457337924094,0.008789351938250563,0.0015371608201290555,0.0016424682854952893,0.0001434435628257366,7.004004513668375e-07
Tonga,0.7456684861599912,0.12133629863058219,0.0031111072924283585,0.011282830205915919,0.001733637212744774,0.04406050870620059,8.894823039918354e-05,0.004297959926215885,0.003982881404671843,0.02636962135866813,1.3988859525992599e-05,6.896164254488875e-05,0.0025642382191999715,7.132846058062901e-05,0.0010899466307196792,0.00034829133444238603,1.320177443132318e-05,0.009767784711897263,0.020254729857224287,1.2158267165965101e-05,0.0017742364207826628,0.0004322917327312965,0.0003170886811511631,0.00037455032450765,0.0008566655935711539,9.148312712005476e-05,1.6709439224284122e-05,6.579536160451673e-08
Trinidad and Tobago,0.25837380075211575,0.12472433927843807,0.005481142569159233,0.001209463285684701,0.012285840270154723,0.08569170446495454,0.0030345988960396994,0.04094282771832614,0.00657213992659968,0.005001698527250228,0.013879221152684773,0.04480273449680124,0.01086609503055424,0.026056691483993324,0.0905334029046018,0.0014349560716048933,0.16154785687652887,0.038818016932167125,0.002622208889089238,0.060208151427934335,0.003210158677950915,0.00012217554739085495,0.0003347321430635702,0.0015519597648355555,0.0006540053900011306,2.6869013672808565e-05,3.6033005712781084e-06,9.60520783115186e-06
Tunisia,0.5388029633968309,0.14305711174678867,0.002214756524715972,0.03669656348083707,0.11251228302814137,0.12039450686142299,0.012867683651145528,0.010231289624607325,0.0003096413335101953,0.0006840452404400926,0.01125460422401934,3.826791627283383e-05,0.007218120087149472,0.00015044033951071252,2.9362383508377908e-05,0.0006878318459676337,2.9229000601739772e-05,0.0002856620913579499,0.0002559534642829062,6.1803537185532715e-09,0.0009535714497353029,0.00043330096915955346,0.00040577302735829006,0.00017372592891948786,0.00030701657457913743,1.7474612675662477e-06,4.534816921360199e-06,7.3505943943041275e-09
Turkmenistan,0.3483995750010202,0.07700542193563666,0.009451873194110344,0.08191563493157869,0.1594383623317493,0.24292900025514483,0.0026259025602210066,0.0030912555259767775,0.009229928189781052,0.00687354421074549,0.0025001608002671797,0.002009568585620493,0.005021370387579918,0.001160229829552332,3.74102143082013e-06,0.0023235909071633427,0.026929166786973664,0.009839226772895632,0.004735789039045212,0.0008524930384697124,0.0029989572060758305,0.000515615161431143,1.146871121790707e-05,2.0275681276173162e-05,6.893042465756007e-05,2.2597283136030945e-05,1.8839753722439e-05,7.480473520213799e-06
Turks and Caicos Islands,0.6814462154235168,0.13966285295947864,0.0028988889369609815,0.003178469955716277,0.004141226574751808,0.0003939641291797814,0.0013858215647334351,0.0009895260579608053,0.00973285599748048,0.028215585035418104,0.10413187761787895,0.001158053507265536,0.0019365435115904239,9.229203316937076e-05,0.008142671063978132,0.00016004165304366703,5.425718151379586e-06,0.005201430059175815,0.0005826789217031811,0.0016244556952186718,0.00017770930313731296,0.0013962079899824597,0.0026822642278744096,0.00010614670355869782,0.00016541342306790883,0.00039054756860651196,1.6615594021769116e-07,6.682114602428264e-07
Tuvalu,0.6246899615236454,0.09531319076568974,0.0027033825236388435,0.04211355004190361,0.027150489931454035,0.13498063824268572,6.585986470897303e-05,0.008293302534829777,0.005956413363784739,0.026855705611698023,3.009642795786767e-06,0.002237113659568883,0.0009435075366188278,0.00025448964307248366,0.0007049222270153475,0.00011061617872913835,0.0005586921827741224,0.009239053437524469,0.014073181721860633,4.0003527100201505e-06,0.0020263006803247752,0.00019075860340389067,0.00015976446055978083,0.00042233315720410655,0.0008365631263271331,9.341712112265064e-05,1.975148867761501e-05,3.0375671471736826e-08
Uganda,0.2198342033312994,0.015823316351057944,0.022935565930387092,0.1961723529233236,0.11523078323728027,0.0032642951804567064,0.08209528471695202,0.003769101469861604,0.026799299463093017,0.06169252087666848,0.0008850359619208381,0.008311460014281595,0.032808014617834974,1.2612052516624264e-05,0.09703882127126749,0.028928677591498583,0.006356637503526848,0.0014512097823415524,0.0009348005925399501,0.004583266306201039,0.0554390837669043,0.005455604826326991,4.746727737260254e-06,0.009722447873175381,3.386236062593887e-05,6.921707291337062e-05,0.000345624421459774,2.1537765473585666e-06
Ukraine,0.01844296395780209,0.01479897867728468,0.044580129293580954,0.25847162247164274,0.14463437334104556,0.37096508975444814,0.0046259397250193145,0.00022747480087186755,0.0030925182558380303,0.019243798325193795,0.002161003379378723,0.04129571011919947,0.02208891393580498,0.00011015364535089176,0.008007194965832612,0.007994572263884515,0.005618142039139627,0.005819602350180403,0.015407706723027104,0.009247150313402666,0.0009671782976503264,0.0005729059973103749,0.0009131329113060986,0.0004729171855244452,0.00014769950930703328,2.0491790264764222e-05,7.542660445082814e-06,6.509331026372199e-05
United Arab Emirates,0.39012480334819966,0.06994450580907563,0.01852585824469673,0.00033956078369578034,0.09588094459518912,0.1521972100702384,6.098248802684778e-05,0.02252511848559141,0.13393227255535212,0.022533150232620074,0.0516869473386272,0.0023043933478981275,0.010164956432873587,0.0010223724981025277,0.011678324374778276,0.003590947141827457,0.0008237407884321408,0.0032329050905834547,0.0032069420441716333,0.0004688241140053759,0.004555237572452201,8.772638869955142e-05,0.00013447848638332012,0.0001009328604108249,1.3885456790988627e-05,4.390992570712897e-05,2.0927778210705917e-06,0.0008169767477490637
United Kingdom of Great Britain and Northern Ireland,0.09850268318687336,0.0012778493910881588,0.17879495602147671,0.048012442452337566,0.14713867861046684,3.0334803830012313e-05,0.11123642465119805,0.003924375063566554,0.009293282621441471,0.1425118247874419,0.02309890035486699,0.019175959820983243,0.07110717124405531,0.023612096756088143,0.03028984530678767,0.015616764186406104,0.005215941906565082,0.02089132568715943,0.02177769152593746,0.00017725228854835627,0.009188832685337493,0.0037714819344877425,0.013253288884159694,0.001903165120727322,0.00015712547067102365,1.1310382454246841e-05,2.7191622153254748e-05,1.803232890745401e-06
United Republic of Tanzania,0.0006664435907873677,0.616419973410727,0.026404437477468134,0.15597603706004942,0.00010237965388541605,0.025437742328779142,0.002346375887334534,0.0010305048453050746,0.03584249719545013,0.029072664129426412,6.048468520614019e-05,0.004280358291698918,0.018431137777328122,0.016374971282616894,0.035901455798196195,0.013403174504643529,0.0020514138771668927,0.00041862184555488006,0.004867612638239482,0.00976866962664474,0.00025679928443412685,5.2785688897479105e-06,0.0007460704587224588,0.00011291369558934924,2.927535590199257e-06,1.4221831364638568e-05,3.0970089115085687e-06,1.7357099898357751e-06
United States of America,0.6714585387945441,0.014030250084077003,0.001619345187864462,0.09552143234416081,0.1383512586430317,0.012121877426214026,0.059158090031510235,0.0018479297275157502,0.0015692847428127959,0.0007551387992141778,0.001964438061445506,0.0003789689265382734,5.9633460879054785e-05,0.00013827312222565354,1.1266979542124949e-05,0.00032466183336070934,0.00028259821164688015,0.00024666343476773797,7.612785525401913e-05,8.247370632436658e-06,8.28784392928769e-06,2.245419450643785e-06,4.982080837513718e-05,6.245136663952169e-06,6.8415247858990705e-06,2.017748488329339e-06,5.0281224925738e-07,1.3668820159151324e-08
United States Virgin Islands,0.4323758445531894,0.16152516451785634,0.012288455916886104,0.012676041736780264,0.0359500699990761,0.15756745939781577,0.0029263084319660878,0.004351093105575533,0.0043553715436469975,0.022701358993514692,0.08159622131663963,0.013596071224403252,0.0029637750231958464,0.00023645931746051884,0.014692580003647522,4.8345957581517454e-06,0.019298776066781737,0.004316858367727382,0.0022339444099923294,0.0009329738454477886,4.770179531071023e-06,2.2215459156443718e-05,0.00015764018983658085,0.00655404252376461,0.004010754208565964,0.002451698348123195,0.0002080706380800436,1.1460855809064594e-06
Uruguay,0.3764183990209633,0.02903700272954026,0.006811700423626199,0.09144594737316393,0.24303605332202086,0.21298294622066086,0.010022072149914176,0.005699104282518651,0.011157231135804583,0.0026600041935505355,0.0013925350630450252,0.0004949575107033947,0.0001652081665999746,0.0016645962249097076,0.0010280229382895428,0.0010431707854315477,0.0019514886765755032,2.8251774494154704e-06,0.00186689499775311,0.0001680961538303681,0.00022014728672994674,0.00018570367967686748,0.00014874142836922906,0.0002823490392854407,6.977786035200522e-05,3.940751687812871e-05,5.526900998293376e-06,8.974135913465454e-08
Uzbekistan,0.06728972680276289,0.11170201529018761,0.0049563355074596,0.218113188144997,0.23391161383537887,0.03272088819426912,0.01009642645224419,0.009826207119888707,0.00016336947483132426,0.0006660479367043322,0.0455807523971234,0.06279306580964625,0.062462588570938435,0.004195418122907879,4.9434249964084304e-05,0.00017388571328881113,0.019196676731783078,0.003716355705371422,0.10308616507015451,4.981725208335047e-05,0.0036839242704601234,0.0018359989210546144,0.0004680074452383716,0.00030673120118135296,0.0015754939702615775,0.0012394471637755923,1.5636699962215058e-06,0.00013885497604728731
Vanuatu,0.6840712056485967,0.05876562551694712,0.005543928092206522,0.011979363059495072,0.011031389509460391,0.12022192921237045,0.013722808034354488,0.04770124774317256,0.027556858953741645,0.008520147726113326,0.0004857389366307681,0.0008412701466165001,0.003812978011205981,0.0002130789400164711,0.0017069486896865496,0.00013527695637534164,0.0002249833697350313,0.0013692873378100357,0.0006149235079434115,3.645699358876361e-05,8.454611177074262e-05,2.059865774046732e-05,0.0007275752175481907,0.0005402005483240125,5.272808507394818e-05,1.0941570853777085e-05,5.708441336403838e-06,2.254981285407459e-06
Venezuela (Bolivarian Republic of),0.17973945749756187,0.08075473059527115,0.02423991902182365,0.020133434303650395,0.1107972034024064,0.05372470045582815,0.15038207433184203,0.0004205001320223124,0.0431619147119048,0.09832521684579303,0.008275408707844207,0.012514659037591963,0.009968294818673944,0.031847173536085474,0.0020788942392568673,0.01711556796270083,0.036630525560142846,0.008104316191130495,0.01994745672719756,0.016149703683163548,0.004801410851008667,0.00013531038389441425,0.04243620161941786,0.018067260842484386,0.00838833216125301,0.000840997478280461,0.0010146620042471798,4.672897522402966e-06
Viet Nam,0.43600921042221363,0.030469020198376023,0.023811666751417847,0.044081630290993705,0.005445767089235489,0.0022742887959207973,0.027236533837556465,0.0382724299879264,0.0027525699004651493,0.03326692183722564,0.022529540339807974,0.2256282512162741,0.06086455250018964,0.005831301648232642,0.00718123027887274,0.0002737255823684182,0.0026567412932736343,0.015686657384569928,0.00011503973261906521,0.00388586446568846,0.003739620633657668,0.0007245567961954094,0.0041040921433533285,0.0013439437081318487,0.001060392460552086,0.0006349625915732821,9.327072123019717e-05,2.621739207814765e-05
Wallis and Futuna Islands,0.43998504235465463,0.1557017587703719,0.004369119277621777,0.03581234507446812,0.02930067172207482,0.13763283787961356,0.0009122141652490624,0.0038542082505955747,0.003854396232834165,0.03711806187494168,0.09993176850190322,0.0002985930491920191,0.0007713352298673191,0.0008242006942278001,0.007616823992480211,0.0002391957268114525,0.0011663137660863237,0.016873586576205628,0.001942801239614955,6.169367422633692e-06,0.01424076566239599,0.00019202191937049243,0.0002019708103298412,0.004327381930931287,0.0008242917588809684,0.0017889619233986348,0.00020995803520238774,3.204213253579401e-06
Western Sahara,0.20121049955285192,0.1282944557449428,0.008215151849728167,0.19980297189875917,0.07513094802650537,0.2575380562638509,9.379326267575574e-05,0.04542702434325362,0.003970621809268654,0.0021581657488813615,0.01637614080781251,0.0035753101812533356,0.007136693665317879,0.0011181647958376968,0.02318030220256868,0.0009761331008689023,0.0025145004041391287,0.0006330524253909959,0.00028588675415977755,0.005134756427132024,0.0012345112691019462,0.0003111530967214231,0.002048104600588999,0.010910662360984695,5.864802062963289e-05,0.002294385384071482,0.00036791320258072556,1.9928001222459924e-06
Yemen,0.5854582963181928,0.1450682022945264,0.0015557669538702095,0.11995653324540244,0.009946434027610092,0.03224577135039206,0.008288095910894149,2.3500416089528952e-06,0.0006429910999000625,0.008877364276048206,0.011930521636244891,0.00042234925013285673,0.0023575934231983143,0.0015292550803428038,0.03528639637609602,0.005261318356252001,0.0049717065006248465,5.564872474853529e-05,0.0006341741032348912,0.00027049658608913806,0.02043698061576355,0.00335548454157403,6.0866417076734426e-05,0.0003729263826163426,0.0009034734661655872,6.696576708529124e-06,9.173485517042011e-05,1.0571589515386288e-05
Zambia,0.00612798831270638,0.5665580582926403,0.0481730758038242,0.018231815461480696,0.0740851977339644,0.07281205197516258,0.15586791661013374,0.001623613399025048,0.04084829584839598,0.0011878326883702558,0.0033781659279373483,0.0016827968666583617,0.00141111867747628,0.0072237708825812035,1.5275485051662524e-05,0.0002098315206024584,0.00012352730754083154,0.000310808685742928,3.3536318402602566e-06,2.1713541838858097e-06,6.0641668588912984e-05,2.0907544740118327e-05,9.897694636381697e-08,1.1644837602614692e-05,1.560653976463915e-05,1.4130869709998528e-05,3.446943038194961e-08,2.686278982159931e-07
Zimbabwe,0.1572736841467234,0.0047093801868343345,0.0003630617903222523,0.2181478532238718,0.18325830689051242,0.3674066725096712,0.000636150091782162,0.02108781679416361,0.013097481225906774,6.483516469208466e-05,1.6899792146862206e-05,0.023206593156660273,0.005996322278345945,0.00020502864337880984,7.637413861831416e-05,0.0018451028206493596,0.0001300780493215427,1.3283531225158388e-05,2.5616621920318725e-05,0.00048057928087991695,0.0013947691785836664,1.0489093982094203e-07,0.00011994745187144407,0.00010797592484786182,0.00013100708349772345,0.00014025940060136827,1.0216995290207125e-05,5.459873674163162e-05
