Țară/Regiuine,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28
South Sudan,0.00015176530914293897,0.0010675445196893928,3.094874441753978e-05,0.0013245524602241222,0.0008393302409003168,0.004383048110370019,0.0006836871484937563,0.0009693785399019708,0.00960517419877815,0.0021306902527461202,4.4727344851752616e-05,0.002163681776163724,0.009009160419137121,0.0014034252069903377,0.0024069669333975654,0.011959370711107307,0.0016774699797129974,0.0009493152116076823,0.002749268142731632,0.00024710823591024577,5.882772731145611e-05,0.0001587276305951283,0.0004116358124801107,5.322965734241503e-09,0.0007497952254860584,0.027050231998740872,0.00108974664571336,0.00032466861540045365
Spain,6.861211884782211e-05,0.00018635575333694163,7.127755488701164e-06,0.001012521948032873,0.0001368338385933712,0.004006459303269199,0.0016922981972961053,0.001302578336614168,4.316929147339994e-08,0.0005970037532441712,0.03815534499030213,0.000985240007929956,0.005874793839812088,0.004073996684372815,0.0030836329835786684,0.05019985371225143,0.007403726047196256,0.0009733501339026926,0.034112402922259144,0.0015856977075184983,0.012904164278138766,0.017816876076244353,0.020921025916633956,0.034646885597013524,0.01578976482566322,0.02684274178783543,0.001959093781246491,0.012267400710470368
Sri Lanka,0.00019399979658338664,0.0002545514259793683,9.245217247818943e-07,0.0002815356172438855,9.712958354438452e-05,0.0004893880572381523,8.2657216616437e-06,6.082402830712585e-05,0.0005245036981844784,5.561808531985703e-05,0.0005998228026389041,0.0007642639715703236,3.7083645194709182e-06,0.0005477984789557139,0.000695592861542066,0.0012951431472640197,0.00012014397122814632,7.65674241260854e-05,0.00026970897910090713,0.0018546259807790226,5.446470640185484e-06,0.0004407135156392667,0.0010329607150131195,0.006178757242665599,0.011836425813241076,0.00039590559927921165,8.431685297854248e-06,0.009372711079577871
Sudan,1.6960452251306537e-05,0.00011016933085364623,5.219450600875737e-05,0.0033684460631455623,0.011029585185566739,0.0015436662311763213,0.008051901721243315,0.0003889070520542337,0.013828069668985529,0.01034921376601249,0.0018357081935236536,0.0008244287712679634,0.003701347155962005,0.0029170057645809704,0.002167620220868759,0.027385713153649845,0.0010109232418586641,0.0018494129673909843,1.9639863710997288e-05,0.005670881470217379,0.0001472835656700901,0.00025675992569375723,0.0034211495149011418,0.0011023135230391042,0.006566037616774529,0.0022229539548860823,1.5539560638171123e-09,0.0007755537013689149
Suriname,0.0002861823914015243,0.00025614146445745165,3.546220566702261e-06,4.324115548042979e-05,0.0004183944941605888,2.2835017616247054e-05,0.0002387839931816047,6.072895372588128e-06,0.0003829137010107813,0.00040810850859361494,0.00019068814397969048,0.00029880870095004667,1.1519076711239929e-05,0.00043261109645314957,0.0003399635270360507,4.1358718465078426e-05,0.0017374014628259743,0.0010495644221762913,9.811433685974721e-05,0.0011358848340244146,0.00012000635862319675,2.9671279720055724e-06,0.00013012922543998958,0.0009890157824613993,1.7450726070111032e-06,0.00015919547737119446,2.9146777110524153e-05,3.403148295288865e-05
Sweden,0.00014647804517576795,0.0001124568619068256,0.0002208103906175991,0.004791737615499729,0.008842969607809,0.017229049032368597,0.0007559546569082593,6.153122701893366e-05,9.159036695074813e-05,2.437826908254919e-06,9.472644775407526e-05,0.00021465431452402672,0.00018180119948326003,0.00010992415042203405,0.0024106823505286984,0.000642961286530675,0.0025090159871219864,0.0010372602997408321,7.108239493635078e-05,0.0060505229196587025,0.0029167213419660416,0.0005366537403892922,1.0357471239037939e-05,0.004156953319234898,8.580280644272357e-06,0.0009838731950697858,7.232423871900811e-05,0.009291251274432139
Switzerland,0.00018847519186581947,0.0003908294341069918,6.793463473689546e-08,0.0012389994168024783,0.00301811111851589,0.005443125957789245,4.684958245322038e-06,0.0019060946689625994,2.6450327707489392e-05,0.0005293668413891627,1.8120738756149387e-05,4.4547787139869905e-05,0.0012561094481616194,1.535537995363569e-07,0.00026710468759249536,0.00015191071398556983,0.0002935777519012478,0.0003231736284193894,3.7946076050542847e-07,0.0002098017508763106,1.9267214001257684e-05,5.108604458040032e-05,0.0002082653753147248,0.00010849304981948012,0.004101881889397256,8.843716171476821e-08,0.00027048315098680636,1.8072336955333348e-05
Syrian Arab Republic,0.00017978843732185224,0.00031774359311199517,2.518703518802069e-06,4.336119945107511e-05,0.0007210600681420082,0.0011024600888166745,0.0001509890153323061,0.000671256059058987,1.944589805826825e-06,5.6534932568675946e-05,0.0007181174516661298,0.00010088157279059168,0.0006222427063389658,1.416414181144119e-05,0.0009738783974924774,0.0014023188618011923,0.00044208875263238506,0.0008935023229423086,0.0016468703189681244,0.0003049091987111822,0.005578403221048141,0.002961720139655642,0.0002721153038197633,0.0002980691807005138,0.0041470523399501375,2.21391677313897e-05,0.003274620739649943,0.0003852985264330659
Tajikistan,0.00026352895654475905,0.00020724955653462015,1.7240846540218137e-05,0.0010932052576875146,0.0020413556271247973,0.005222206474393357,9.190391792262851e-06,0.0012592915580835623,0.0003918465942078969,6.490355667306397e-05,0.00012180953000646936,1.0334924475432574e-05,0.0004413152104403179,0.0008523952076681598,0.0012065479930445766,0.0008949819707999127,0.0007497079585483083,3.2966106270202276e-06,0.0005048367516560902,0.0004071644791385959,0.0005896413739112143,1.3033805716701435e-06,0.00011659655371267312,0.00021782984323951183,0.0014796403514952556,0.0018536289342423109,0.00017427190833511227,8.923069239273268e-05
Thailand,0.0006979686173789705,0.001263064204253606,0.00019712740944332388,0.0001100237122790548,0.0017418443783114358,0.0001527995410644889,0.01536918608294102,0.03326804536022244,0.0034655074109641443,0.0016480698489069186,0.0016981052670948203,0.26228100161980417,0.042560208945990344,0.0004489410354739495,0.0011631505059955243,0.018416026887536754,0.00248370388213538,0.002079991041488054,0.0016845736556206665,0.1289657094450338,0.004721724087700189,0.030280959228006187,0.02242040145009301,0.0396450630446925,0.006297897900813976,0.004898140726402197,0.002538701106404213,0.001951597717441291
Timor-Leste,0.0002723649996417245,0.0004070201218484981,7.1937452667015744e-06,0.00018177052049602499,0.0011917047837312592,0.00043274682444795334,0.0001295356676676483,1.4383300163481874e-06,1.090822414878634e-05,0.00028299207477779965,0.00025526121033794927,0.0008017577762120798,3.302116419785387e-05,0.0008646024430400109,0.001860846003364592,0.00019688093336794315,0.008983281677746544,0.003015040466306116,0.00011532564971614883,0.00392294190481275,0.00023763590549012246,0.00016414228664106588,7.786942003670175e-06,0.0017424134542040688,5.939059294379004e-05,9.208493891399713e-07,0.00010725887312705336,0.0002589820785595725
Togo,0.00025011034284285594,0.00024156411075320724,2.17240593826381e-05,0.00017545303673300344,0.00020718794202699767,0.0012272335149487645,4.891428859893442e-05,0.00010288817362613792,0.0001307859006547976,8.232425258160405e-05,0.0001656013126152426,3.114991470328215e-05,0.0001644797203590608,0.000324116331522115,5.7818609187636995e-05,0.00019129347632471623,0.0036489319347353215,0.0008344655257834097,0.0013594284145433569,0.0007079293633564875,0.010327717348429046,2.2860396303904216e-08,0.0003508896706317419,4.237589261482087e-06,0.0023857031171484835,8.383320621944173e-05,0.0003082035742321514,0.00215087761347986
Tokelau,0.00016776080222646178,0.00029870759450000353,4.8714640792797345e-05,3.0167315187494672e-05,0.000492464439710024,0.0017168581567798581,5.426973934062521e-05,8.707896479038443e-05,0.0008772917400476083,0.0003172171197938318,0.0009572581129193185,3.025220768158693e-06,0.0003975611151734046,5.90673140480392e-06,0.0034739735801902166,0.000373538464503446,0.0018258300634433906,0.00329920178534284,0.007929111766544674,0.0031708688944679358,0.0008785559477803201,2.778137729962456e-05,0.00039305617615358133,0.021531467159180535,0.00874415342138678,0.021275847244565205,0.004858987064218925,0.000132336503396814
Tonga,0.0002836263602813279,0.00029903779174797544,1.1127111602504423e-05,4.767517746839153e-05,1.2647054329703243e-05,0.0003446450895933746,1.378990791215908e-06,0.00013143510470382697,0.00014603746874532309,0.0015120783117118228,1.0054398121801052e-06,6.3781143990412e-06,0.0003381321559631438,1.23161204998837e-05,0.0002038824121867914,7.802560262882869e-05,4.2249236411084716e-06,0.0037920955471676754,0.01107403113404936,7.707529665062142e-06,0.001468102925381806,0.0006817626415305534,0.0005801175465231628,0.0009273348125385368,0.004925149343343036,0.0011976791505380403,0.0005720528730614885,1.2564295243493082e-05
Trinidad and Tobago,0.00015486022216991443,0.00048436990069978565,3.089079996262756e-05,8.052997360923604e-06,0.00014122989289701692,0.0010562141244437866,7.413374683608523e-05,0.001972956222820665,0.00037972074531123027,0.0004519376294945014,0.0015719164765224227,0.006529498561502587,0.0022578350208192753,0.007089587231937795,0.026685415915568875,0.0005065515749498351,0.08146636872649675,0.023746911795033708,0.0022591089266040636,0.06014359962456836,0.004185642341077257,0.0003036205512685694,0.0009649910409819602,0.006054767139631969,0.005924886134336782,0.0005542960881531531,0.0001943861812599535,0.00289028203037206
Tunisia,0.00019430545275375043,0.00033427122805137284,7.510133461250309e-06,0.00014701236750616067,0.0007781893998776344,0.0008928602121027387,0.00018913793317893286,0.0002966426568892363,1.0764157926186813e-05,3.718856545010939e-05,0.0007669343789478397,3.355627404568041e-06,0.0009024152330260514,2.462802541062623e-05,5.207389303826443e-06,0.0001460935194942373,8.868593157132094e-06,0.00010514533616587008,0.00013267665291428397,3.7145915304784227e-09,0.0007480876129463467,0.0006478883039201658,0.0007038378969198282,0.0004077981380211729,0.0016734938134887925,2.169008511271233e-05,0.000147193375398261,1.3308206284055851e-06
Turkmenistan,0.00015633378718301483,0.000223888129876535,3.988042438450244e-05,0.0004083339569025569,0.0013721399783690738,0.0022416942639517396,4.802607445539453e-05,0.00011152143494462821,0.0003992451724803789,0.0004649706609488579,0.00021199037348454064,0.00021926129261059713,0.0007811326506688941,0.0002363358116954963,8.255419666301838e-07,0.0006140851004016261,0.01016679114112844,0.004506284347371696,0.003054541728565494,0.0006375419894443346,0.002927451523293139,0.0009593042712697399,2.4752798630938826e-05,5.9221072910372964e-05,0.0004675127537865946,0.0003490037911400398,0.000760893627570647,0.0016851803039371115
Turks and Caicos Islands,0.0001862427560258903,0.0002473222830184377,7.4498243825277845e-06,9.650268114648546e-06,2.170736750966815e-05,2.2142480552650555e-06,1.543754980972612e-05,2.1743189554846884e-05,0.00025642137386878104,0.0011625361140185045,0.005377797825721461,7.69591631940862e-05,0.00018348576091744504,1.1450443148546293e-05,0.0010944310962463938,2.576169854467192e-05,1.247644306443935e-06,0.0014509517104289707,0.00022890516695289013,0.0007399432227249656,0.00010565795020548841,0.0015821708967113737,0.003526012297671705,0.00018883387297318247,0.0006833226736947005,0.0036738416160487014,4.087306176033339e-06,9.168615872614586e-05
Tuvalu,0.0002798610263666682,0.00027667214403645664,1.1388120393063635e-05,0.0002095912806048607,0.0002332845231378423,0.0012435726391213245,1.2026021630656375e-06,0.0002987126501073374,0.000257234280057177,0.0018137776694987448,2.5478028277719e-07,0.00024369681309978483,0.00014653810500248355,5.175571153116888e-05,0.00015530764248948052,2.9187050306290556e-05,0.00021058927219035528,0.00422462110495837,0.009062513640411777,2.9868877380003654e-06,0.001974813088916487,0.00035433780982176903,0.00034426473046734037,0.001231568742299046,0.005664790983771664,0.0014404661593962855,0.0007964366244045965,6.831968178425046e-06
Uganda,6.296509588149067e-05,2.9365449139155166e-05,6.177044332633815e-05,0.0006241886528857164,0.0006329996646049358,1.9227189841348053e-05,0.0009583983767919679,8.679418820192774e-05,0.0007399360143491842,0.0026638312508358406,4.7900328203724105e-05,0.000578849722995248,0.0032577057688273838,1.6398368862670796e-06,0.013668594036207715,0.004880078927844799,0.0015318555149360933,0.00042424544899127115,0.0003848593715612125,0.0021878745539563,0.03454338242363971,0.006478925362231741,6.539331993686631e-06,0.018126160108775925,0.00014659836016144717,0.000682364649909994,0.008910098809496015,0.00030970434695681
Ukraine,3.4718230094300894e-05,0.0001805066206557539,0.0007891050735737366,0.005405217717783615,0.0052219022602618195,0.014360900942869504,0.0003549360241918301,3.442772806971763e-05,0.0005611839618104238,0.005461189469393439,0.000768697151478681,0.018902345760601545,0.014415460639824657,9.413172320178058e-05,0.007412777933768112,0.008863714351890538,0.008898264848160772,0.011181564156971123,0.04169109915244523,0.029011988500637676,0.003960751668357314,0.004471628288793999,0.008267901895153246,0.005794787827696259,0.004202552898753678,0.001327716788963757,0.0012779825094849393,0.06151843372815885
United Arab Emirates,0.00011673147217553339,0.00013560401163416593,5.2122998189550446e-05,1.128691853159297e-06,0.0005502335465271366,0.0009365109870566784,7.437257017286811e-07,0.0005418757238698398,0.0038630982802216273,0.0010164263140742319,0.0029223905128699427,0.00016765824572181968,0.001054428712814214,0.00013886852860431508,0.001718456967228134,0.0006328300187520282,0.00020737706541529955,0.000987324115635441,0.0013792849378416563,0.00023379599183792312,0.002965102037612144,0.00010883538516782287,0.00019354041655545034,0.00019658146374587764,6.279887272672561e-05,0.0004522158576179052,5.636130203654506e-05,0.12272587818233102
United Kingdom of Great Britain and Northern Ireland,9.215323474025518e-05,7.745986319134859e-06,0.0015728396135890747,0.0004989876378541848,0.0026400961028891843,5.836137290895522e-07,0.004241630135591521,0.00029517613505594984,0.0008381037571398539,0.02009939625610437,0.0040834457960058825,0.004362179570215564,0.02306233241415896,0.010027839015943703,0.013935844966157932,0.008604927899648137,0.004105641482815212,0.019948530681703606,0.029285513784813925,0.00027637394302719144,0.018701096821000907,0.014629518153863087,0.05963766721397279,0.011589496714634486,0.002221858472622356,0.00036419879066919335,0.0022896607203707607,0.0008469473162857222
United Republic of Tanzania,8.89749261627317e-07,0.005332311043055725,0.00033147273574416083,0.0023133193234157238,2.6214903206591236e-06,0.0006984005775390105,0.0001276806481082313,0.00011061206230391693,0.004612842428191389,0.005851384800857952,1.5258879078527513e-05,0.0013895310920617843,0.008530680726968519,0.009924189836114919,0.023571652358751128,0.010539149672656177,0.00230432262026994,0.0005704380918149333,0.009341115302214912,0.021736137995850068,0.0007458341437450257,2.9219709993585492e-05,0.00479091586208621,0.0009812427155535136,5.907635625109931e-05,0.0006535193490259247,0.0003721518557864122,0.0011633849893532004
United States of America,0.06652474315372393,0.009006663749840061,0.0015085860689027038,0.10513281537318724,0.2628920668385004,0.02469765268868625,0.23889188669722294,0.014719656260914881,0.014987592515834938,0.011278734618933901,0.036776916324253624,0.009129594992800347,0.002048242258806264,0.006218878190375495,0.0005489657358773799,0.01894475101547618,0.023556955854139697,0.024943142623428356,0.010841417823378724,0.0013618279309833999,0.0017862810086330613,0.0009223950264741044,0.023741559049173105,0.004027462777938072,0.01024528836936925,0.00688065402727527,0.004483770218451189,0.000679887548133987
United States Virgin Islands,0.00012194881436531068,0.00029518268763452295,3.258968233427748e-05,3.971671153167204e-05,0.0001944671548180766,0.000913912204396193,3.364027277363335e-05,9.866491506746623e-05,0.00011841520941714401,0.000965245094638598,0.004348697235622295,0.0009324241101791922,0.0002897935364267211,3.0274910375747764e-05,0.002037923843095411,8.031006645621431e-07,0.004579643577384933,0.0012427001446452853,0.0009056637874217388,0.0004385593231838098,2.9268138049705043e-06,2.597926856850737e-05,0.0002138540933063811,0.012032364983511032,0.01709816420292054,0.023800269708861167,0.005282024987367799,0.00016228383417969187
Uruguay,0.0002082183845256283,0.00010407215475687001,3.5429940372064705e-05,0.000561935094719098,0.0025783940742329413,0.002422784827390643,0.0002259586676821891,0.0002534562728276508,0.0005949367253297294,0.00022181971268297462,0.00014555506909469702,6.657329506798188e-05,3.168159537700181e-05,0.00041799146149362846,0.0002796563994820604,0.00033985784947221273,0.000908238731998364,1.5950575250827913e-06,0.0014843851593272334,0.00015497038995931027,0.0002649145293430315,0.00042591624556183625,0.0003957442708492239,0.0010166234592102255,0.0005834090400725051,0.00075028451781933,0.0002751714726590941,2.4922001879451526e-05
Uzbekistan,1.80356383811706e-05,0.00019398953150062359,1.249137089346203e-05,0.000649438667535479,0.0012024441122388658,0.00018035559653779138,0.00011029953737856673,0.00021174681126879318,4.221043094065727e-06,2.691273461857778e-05,0.002308538968110529,0.004092402547353148,0.005804035153976288,0.0005104677143334154,6.516050335299216e-06,2.744987143961334e-05,0.004329069507677759,0.0010166756427056926,0.03971564497589671,2.225385438842638e-05,0.0021480167282335334,0.00204037804808142,0.0006033509143165061,0.0005351386178426938,0.006382734446707091,0.011434296698493236,3.772257670736535e-05,0.01868470537519668
Vanuatu,0.0002879468064161161,0.0001602761312534387,2.1942959270299294e-05,5.601678072873108e-05,8.905771260559051e-05,0.0010406781452180823,0.00023543834435479506,0.001614317319099829,0.0011181673024891823,0.0005406642681039785,3.863552693765276e-05,8.610539007960424e-05,0.0005564197781303444,4.071568625820389e-05,0.00035335004407390343,3.353732650855189e-05,7.967959659209222e-05,0.0005882852207848802,0.00037205790322353277,2.5576112156304555e-05,7.741922271985527e-05,3.5950533893365356e-05,0.0014730697560532626,0.0014801017085766387,0.00033547505440283663,0.00015852191794430215,0.0002162728442080442,0.00047653625806005277
Venezuela (Bolivarian Republic of),3.655822012641438e-05,0.00010642511331520913,4.6359573731636785e-05,4.549178123645193e-05,0.0004322159370585581,0.00022471776414240922,0.001246697070664242,6.876318184254096e-06,0.0008462690116488181,0.0030149222547344885,0.000318056323943695,0.0006189342892941728,0.0007028939302029638,0.0029405108545064004,0.00020794464460801646,0.00205034334043114,0.006268599449611727,0.001682443093061253,0.005831867265791917,0.005474555905821853,0.002124490032956785,0.00011411118358771646,0.04151572058161589,0.02391990854990655,0.025788406835781177,0.0058875552509336775,0.018575328725340533,0.0004771664784178187
Viet Nam,0.0005516318332096684,0.0002497736825935981,0.00028327621108622885,0.0006195619922700159,0.00013214267088315333,5.917265472487382e-05,0.0014045226440782155,0.0038930313837594556,0.00033570524937015316,0.00634506188349874,0.005386156323381957,0.06941143751392319,0.026695950716797597,0.003349110214988183,0.004468134494989049,0.00020396831338835935,0.0028280603703324993,0.020256595583518174,0.0002092088260540142,0.008193774835447134,0.010292607588195658,0.0038008572402975544,0.02497498399901988,0.011067774916365902,0.020278114200127925,0.027650340365692107,0.010621173055986633,0.016652720693808038
Wallis and Futuna Islands,0.00012740273777596688,0.00029212511617177246,1.189601222353246e-05,0.0001151985656930815,0.00016272294133179416,0.0008195674439068173,1.0766162014581889e-05,8.972722485897369e-05,0.000107587873950445,0.0016203011015574675,0.005467860015525644,2.1023472287188753e-05,7.743036703141693e-05,0.00010833881966323284,0.0010846471903662865,4.0793214087333636e-05,0.0002841462987007234,0.0049868997998162,0.0008086260019940591,2.9773110132187305e-06,0.008970536125857655,0.00023054044196029995,0.0002812962323337427,0.00815627121829928,0.003607688921005374,0.017829560191930844,0.005472009485411979,0.00046580517912442316
Western Sahara,8.011461011119847e-05,0.00033098133591724627,3.075695462803021e-05,0.0008837643751080473,0.0005737336389675705,0.0021087460552970797,1.522144835726013e-06,0.0014541981397437076,0.00015240026668886925,0.00012954345258593656,0.0012320990258053582,0.00034614551958820033,0.000985111619641882,0.0002021050542814925,0.004538934389529504,0.00022890948266607696,0.0008423615739204197,0.0002572664483937532,0.00016361894961166226,0.0034074041753864755,0.001069301938673752,0.000513677660092865,0.0039223620333441395,0.028277289875335364,0.00035295693553523194,0.031443156461701455,0.013184994420919641,0.00039835188602958203
Yemen,0.0001589773113323228,0.0002552383591972319,3.9723762620554814e-06,0.00036185664514855245,5.180085767915362e-05,0.0001800668381670668,9.1731226920062e-05,5.130538440247773e-08,1.683101332818666e-05,0.0003634066013503257,0.0006121693505230365,2.7886551722607518e-05,0.00022193990536133543,0.00018850782851300912,0.004712162065914453,0.0008414482743252549,0.0011358746814260983,1.5423281650949062e-05,0.0002475290464807559,0.0001224175522156568,0.012072580988806477,0.0037778950793081224,7.949711717348095e-05,0.0006591554921990835,0.003708189008690681,6.258794847572004e-05,0.0022420590997529865,0.0014411909527003003
Zambia,9.995298244973544e-05,0.05987655175108123,0.007388373771545726,0.0033035524657592653,0.023176061481636458,0.024423217938517625,0.10362339346553656,0.002129161804315049,0.06422703758636439,0.0029208058468776833,0.010411942773767915,0.006674111049072294,0.007979371242220977,0.053487471426421455,0.00012253116588679703,0.002015775751222709,0.0016952219142740523,0.005174320978494703,7.86269981861493e-05,5.902706899836599e-05,0.0021517567945297687,0.0014139574179012537,7.765087234595904e-06,0.0012363369487829114,0.0038476160612326937,0.00793314525623055,5.060406781122908e-05,0.0021997381938588054
Zimbabwe,0.0002796623406903042,5.4259553036784956e-05,6.070509251085738e-06,0.004309256392746882,0.006249884028209454,0.013435280954466784,4.61063532237101e-05,0.003014794808517031,0.0022450800550452635,1.7380334637864073e-05,5.678482049808131e-06,0.010033979774966416,0.0036964956235280753,0.00016550180764239852,6.678792954634698e-05,0.0019323783379921458,0.0001946111401131756,2.4108703663664944e-05,6.547541634371098e-05,0.0014242482387435407,0.00539541035529256,7.733415980034747e-07,0.001025896182002098,0.0012497710026224602,0.003521113164795835,0.008584373233933556,0.0016352140671413707,0.048741913521439785
